server,timestamp,cpu,memory,latency
web-01,2026-01-01 00:00:00,61.523585398772155,51.50825479012718,18.731257441204942
web-01,2026-01-01 00:01:00,54.80007946879752,58.39016426908838,17.546257059760872
web-01,2026-01-01 00:02:00,63.752255979032284,66.98132720887155,19.297783355178456
web-01,2026-01-01 00:03:00,64.70282358195607,63.56618699640196,18.18574945103988
web-01,2026-01-01 00:04:00,50.24482405673082,62.97297944841588,18.331187176836657
web-01,2026-01-01 00:05:00,53.48910246568841,63.72652102895951,16.77500051151999
web-01,2026-01-01 00:06:00,60.639202015836425,66.62710592495955,13.805671020603448
web-01,2026-01-01 00:07:00,58.41878703828209,56.931711664455136,13.369124392433754
web-01,2026-01-01 00:08:00,59.91599421247856,70.65479712719241,19.959734649843682
web-01,2026-01-01 00:09:00,55.7347803621321,70.30132776308388,17.16989972974286
web-01,2026-01-01 00:10:00,64.39698987431414,68.0803035012488,16.2117333010315
web-01,2026-01-01 00:11:00,63.88895967714474,69.4522675420101,18.025516880169462
web-01,2026-01-01 00:12:00,60.33015348780608,67.37134400646927,20.384796758746884
web-01,2026-01-01 00:13:00,65.63620603484017,81.28058642184854,18.541091829079196
web-01,2026-01-01 00:14:00,62.33754671126023,64.30324663157992,16.031835190077096
web-01,2026-01-01 00:15:00,55.70353768558381,62.54333425332339,21.67887886694685
web-01,2026-01-01 00:16:00,61.843753920412496,58.971779357140974,22.737556508944895
web-01,2026-01-01 00:17:00,55.20558699585501,56.741898635377304,19.48366996596856
web-01,2026-01-01 00:18:00,64.39225150653637,55.0442256991914,20.92099053403227
web-01,2026-01-01 00:19:00,59.75037044506873,57.88962149415265,21.725879990441435
web-01,2026-01-01 00:20:00,59.075688182273694,64.43455694678343,21.39029794921354
web-01,2026-01-01 00:21:00,56.5953522779803,67.67436102798172,19.84229753133787
web-01,2026-01-01 00:22:00,66.11270669337016,65.40913646841729,19.795041141224647
web-01,2026-01-01 00:23:00,59.227352589655986,58.8757177805623,19.558981720039508
web-01,2026-01-01 00:24:00,57.85836088918447,72.2014765121597,14.70798697635887
web-01,2026-01-01 00:25:00,58.23933224755885,70.91530137840758,20.102169470578758
web-01,2026-01-01 00:26:00,62.661545927766745,63.72281354062386,13.932558086620338
web-01,2026-01-01 00:27:00,61.82722032182039,59.77667084268231,15.616201634624835
web-01,2026-01-01 00:28:00,62.063663057979944,69.3874233666384,21.91069520342426
web-01,2026-01-01 00:29:00,62.15410501503941,66.50378869988883,20.52066048808259
web-01,2026-01-01 00:30:00,70.70823800435231,53.41498192467962,22.462194869057587
web-01,2026-01-01 00:31:00,57.967924918076925,64.45615795212476,17.184976848938124
web-01,2026-01-01 00:32:00,57.43878635464231,67.09628649659504,14.543253476169697
web-01,2026-01-01 00:33:00,55.93113635876061,57.80244170809797,17.278688408788973
web-01,2026-01-01 00:34:00,63.079897112877475,66.51874714269954,18.306093891721723
web-01,2026-01-01 00:35:00,65.64486146360446,53.36142011793768,18.23696614902003
web-01,2026-01-01 00:36:00,59.430262711725625,75.68948880009737,21.401041436270106
web-01,2026-01-01 00:37:00,55.79921761518736,74.98359988047545,16.916188724989663
web-01,2026-01-01 00:38:00,55.877593921543806,62.97986132557628,19.056103415408774
web-01,2026-01-01 00:39:00,63.252963939123504,67.90763470271258,15.034118551696181
web-01,2026-01-01 00:40:00,63.71627085601721,45.720624273601004,19.35095183413144
web-01,2026-01-01 00:41:00,62.71577134152597,55.74921871787734,18.00932565055691
web-01,2026-01-01 00:42:00,56.67245146355653,62.64976863878296,15.750559985146447
web-01,2026-01-01 00:43:00,61.1608066153336,56.422935828585125,17.29251191347544
web-01,2026-01-01 00:44:00,60.58342904570364,70.71517186104526,17.447472760454335
web-01,2026-01-01 00:45:00,91.0,92.0,85.0
web-01,2026-01-01 00:46:00,94.0,95.0,110.0
web-01,2026-01-01 00:47:00,89.0,90.0,92.0
web-01,2026-01-01 00:48:00,63.39456781535947,66.88358694647944,17.268311669467987
web-01,2026-01-01 00:49:00,60.33789534744446,77.88892918799696,11.707647127169576
web-01,2026-01-01 00:50:00,61.44559699344992,55.22100549968077,15.317377944061569
web-01,2026-01-01 00:51:00,63.1564411291927,66.99228897845553,17.210779726630943
web-01,2026-01-01 00:52:00,52.71422090072167,79.57039080650488,15.942441971470071
web-01,2026-01-01 00:53:00,58.401643918213495,51.78592681456586,22.14512278013339
web-01,2026-01-01 00:54:00,57.648136728536024,54.75144634523335,17.505186673811345
web-01,2026-01-01 00:55:00,56.80561075878329,61.61114714831329,21.865332747954756
web-01,2026-01-01 00:56:00,58.62428874386658,60.83529269715671,18.185113902151105
web-01,2026-01-01 00:57:00,67.47470655617198,71.50081030202915,18.11168350926473
web-01,2026-01-01 00:58:00,55.670844421533786,66.9332777585667,17.733610656862496
web-01,2026-01-01 00:59:00,64.84139177295741,50.800303522862976,18.011388754864377
web-01,2026-01-01 01:00:00,51.58565114192098,69.12328322320649,23.156385009149577
web-01,2026-01-01 01:01:00,58.32557485007113,60.37968890115479,11.041167819746345
web-01,2026-01-01 01:02:00,60.813765325525026,75.19557773552991,11.995362766683964
web-01,2026-01-01 01:03:00,62.93111165679639,59.97929970850464,16.370487506831658
web-01,2026-01-01 01:04:00,63.55613289896427,59.90707773518211,18.043583645812706
web-01,2026-01-01 01:05:00,63.96673617599963,69.32905288643624,20.070313274292037
web-01,2026-01-01 01:06:00,58.25637463875781,71.1034118586955,19.419261594082425
web-01,2026-01-01 01:07:00,57.68824103667716,68.58479491148962,16.84726226135829
web-01,2026-01-01 01:08:00,64.28987940628576,51.51522146092154,21.057131079725288
web-01,2026-01-01 01:09:00,59.043478375591924,69.30427551942601,21.090586209458195
web-01,2026-01-01 01:10:00,53.62156838331039,56.725535586604806,18.552173493814696
web-01,2026-01-01 01:11:00,54.333563929982596,66.8822088927061,20.887972717460524
web-01,2026-01-01 01:12:00,55.402738569991946,53.61012451680752,18.817935790296385
web-01,2026-01-01 01:13:00,62.48580372026882,68.57057718034451,16.31555091965135
web-01,2026-01-01 01:14:00,60.712128680352826,58.54720876554102,20.093450517000015
web-01,2026-01-01 01:15:00,63.45242677033884,54.738922797915826,18.331839367736034
web-01,2026-01-01 01:16:00,57.86373676831733,70.71056109185919,18.00401954026346
web-01,2026-01-01 01:17:00,60.79269845538357,66.933156173414,22.418860716568723
web-01,2026-01-01 01:18:00,63.12795196983669,60.088185588856824,10.647383614379741
web-01,2026-01-01 01:19:00,58.45326730139881,76.60943079216851,13.74694748952129
web-01,2026-01-01 01:20:00,62.28387618778706,61.47478062744206,14.43878872087689
web-01,2026-01-01 01:21:00,56.69037029466674,65.25686139176747,16.910218057293584
web-01,2026-01-01 01:22:00,58.18473076717464,67.15130758142881,17.23617549070191
web-01,2026-01-01 01:23:00,58.09131053000836,60.04267252697109,13.478023056680858
web-01,2026-01-01 01:24:00,54.0208017720548,68.76909034719944,15.044525903067521
web-01,2026-01-01 01:25:00,62.43486240392791,60.73238122268221,15.417474964429289
web-01,2026-01-01 01:26:00,57.65298829898638,61.706893422270326,25.372272276227676
web-01,2026-01-01 01:27:00,60.06247059363844,75.90114111842672,23.40522584324144
web-01,2026-01-01 01:28:00,62.403733294529545,56.67531157990054,16.764751746946054
web-01,2026-01-01 01:29:00,62.23265588014972,45.69775735256408,16.909250129079602
web-01,2026-01-01 01:30:00,63.32692554486393,77.88749596009515,14.552388008435118
web-01,2026-01-01 01:31:00,59.50757257745288,85.39462362085602,12.2756087603242
web-01,2026-01-01 01:32:00,57.883508439779234,61.75784587640535,17.64935944077443
web-01,2026-01-01 01:33:00,59.601408945468,49.50529567503852,15.006444050267923
web-01,2026-01-01 01:34:00,51.56332783020985,62.51612819043245,17.74544840501397
web-01,2026-01-01 01:35:00,52.76443763788456,62.71021640127465,13.199382452869568
web-01,2026-01-01 01:36:00,53.38650193822799,63.48060927182194,15.714076625069227
web-01,2026-01-01 01:37:00,55.01376586199259,56.09289566462522,18.44588128590849
web-01,2026-01-01 01:38:00,61.998871133617186,69.63648913981181,19.09862879335181
web-01,2026-01-01 01:39:00,55.472604723199694,69.19605900228869,19.252415876226042
web-01,2026-01-01 01:40:00,58.109187229803055,53.04475504144555,14.038533047528889
web-01,2026-01-01 01:41:00,66.49614148893033,70.5935738535591,20.564057190406686
web-01,2026-01-01 01:42:00,58.21868014469287,81.42147985556713,15.59936491019445
web-01,2026-01-01 01:43:00,63.68757784233543,66.37568265949648,19.89857374382192
web-01,2026-01-01 01:44:00,55.331911599950615,62.30139870345195,17.968083970145422
web-01,2026-01-01 01:45:00,58.97281221066185,63.86397428473983,13.870837502766157
web-01,2026-01-01 01:46:00,55.24988972544709,69.9220541357485,17.051406886256437
web-01,2026-01-01 01:47:00,58.30483462049719,51.15462715594225,19.0960912261913
web-01,2026-01-01 01:48:00,64.20154068728698,66.31512562381842,19.838896141423795
web-01,2026-01-01 01:49:00,51.36339788403826,61.87628840429752,17.577036307666745
web-01,2026-01-01 01:50:00,62.172118217729285,79.78260010364836,22.59533667180316
web-01,2026-01-01 01:51:00,61.18867801166139,63.60661812956034,21.022532312959676
web-01,2026-01-01 01:52:00,57.02925022151603,78.34310088895616,17.230037650800742
web-01,2026-01-01 01:53:00,52.769710728057724,56.17007441774394,20.250365436410835
web-01,2026-01-01 01:54:00,60.360647538569346,69.69807333442233,23.801380455564562
web-01,2026-01-01 01:55:00,57.35253645468099,67.55520211032983,23.881453802349082
web-01,2026-01-01 01:56:00,61.16338105677352,58.04762201708174,14.316000357532507
web-01,2026-01-01 01:57:00,60.10926072761721,66.41916891709552,15.220400666528548
web-01,2026-01-01 01:58:00,68.00889445660458,74.7001506946528,22.454756360201554
web-01,2026-01-01 01:59:00,58.80322186263488,62.409666365707196,14.825156847487088
web-01,2026-01-01 02:00:00,54.88251253689067,51.46429880664189,14.032376600124962
web-01,2026-01-01 02:01:00,60.89637817478158,64.85949738818043,16.541417607902858
web-01,2026-01-01 02:02:00,61.09998341985882,57.7806152416599,19.260680128423758
web-01,2026-01-01 02:03:00,66.79593787620219,62.26127249068894,17.69280988016671
web-01,2026-01-01 02:04:00,64.17555622957289,64.34729784251903,16.048309138783225
web-01,2026-01-01 02:05:00,61.784355295747545,51.35478227187586,15.977362614826474
web-01,2026-01-01 02:06:00,67.3165144560978,52.074733285434576,15.862988806761873
web-01,2026-01-01 02:07:00,54.056184728385745,68.8565346842042,15.361471114023171
web-01,2026-01-01 02:08:00,56.80124233625126,60.81825043064256,24.844898631828187
web-01,2026-01-01 02:09:00,55.36712029297237,44.48204526543546,18.892533213556664
web-01,2026-01-01 02:10:00,58.05095098422116,71.27875229286508,20.660277163214214
web-01,2026-01-01 02:11:00,53.116569262218455,67.17895804219391,16.53276759564323
web-01,2026-01-01 02:12:00,63.17575473407202,59.28900140770813,17.442129968441854
web-01,2026-01-01 02:13:00,58.88888651450613,54.46535831153407,15.859338055888935
web-01,2026-01-01 02:14:00,52.64596852748671,71.6864631705147,10.044874995242395
web-01,2026-01-01 02:15:00,54.92210459396229,67.79480498048343,13.865972169456402
web-01,2026-01-01 02:16:00,61.56756923725098,84.06081826147259,12.568143960058816
web-01,2026-01-01 02:17:00,64.1906328394719,68.3615087897995,11.250648666145178
web-01,2026-01-01 02:18:00,69.98365445845893,68.10162513009612,14.413923077105691
web-01,2026-01-01 02:19:00,74.56931233003665,63.664576559131476,21.974867038144893
web-01,2026-01-01 02:20:00,62.07204716637998,71.53420693760633,17.866691496886936
web-01,2026-01-01 02:21:00,55.05230939984068,70.00068160998524,21.87169128696352
web-01,2026-01-01 02:22:00,49.339768596343454,75.01380006852156,19.232947730702627
web-01,2026-01-01 02:23:00,61.33855731171918,60.82941665090172,20.347676477145477
web-01,2026-01-01 02:24:00,55.93529452344837,61.5167402164483,15.297309014086274
web-01,2026-01-01 02:25:00,57.923213699101574,61.16717463270416,19.571852862578012
web-01,2026-01-01 02:26:00,56.93951600470096,71.32641376943191,20.186142702223037
web-01,2026-01-01 02:27:00,59.29604556791807,76.98699552237386,16.27005812329892
web-01,2026-01-01 02:28:00,65.32990115393822,61.3292760548056,19.6786211118485
web-01,2026-01-01 02:29:00,60.785242837226725,61.60181017765527,19.6985632757245
web-01,2026-01-01 02:30:00,59.20682581480656,67.51261779095839,16.35134213660975
web-01,2026-01-01 02:31:00,54.82173123587094,63.03390799989679,14.631694703187016
web-01,2026-01-01 02:32:00,51.62658527647822,72.61642922511912,14.447615004305183
web-01,2026-01-01 02:33:00,57.568460454633346,46.985781675047626,18.259516625764384
web-01,2026-01-01 02:34:00,59.7310872459084,58.38635962466484,18.981029606367944
web-01,2026-01-01 02:35:00,68.83964956789941,58.740669328308435,15.622422508626256
web-01,2026-01-01 02:36:00,60.65137260736443,46.43715190091084,18.079756023978295
web-01,2026-01-01 02:37:00,64.91369755511529,57.290892445049565,19.711611108415457
web-01,2026-01-01 02:38:00,57.50352200730424,57.67875107323259,19.854572143995902
web-01,2026-01-01 02:39:00,54.07528116791488,63.39116276384936,22.655640360367464
web-01,2026-01-01 02:40:00,55.17441618883814,73.9037271332821,21.83094249659413
web-01,2026-01-01 02:41:00,56.37386967732123,63.03951479047438,14.996125701730367
web-01,2026-01-01 02:42:00,70.64234866217582,56.75349023783077,23.05075862861407
web-01,2026-01-01 02:43:00,55.89306660387807,64.54436367029177,16.407070486332856
web-01,2026-01-01 02:44:00,64.19244601868172,73.3933889715308,21.134618437363283
web-01,2026-01-01 02:45:00,55.48536410956487,57.19232947108076,18.203959878153267
web-01,2026-01-01 02:46:00,64.65786506437122,57.71540092862841,16.763551864629097
web-01,2026-01-01 02:47:00,61.92475483052932,69.46839167419378,12.576909420675202
web-01,2026-01-01 02:48:00,59.21681051170955,63.227711074153596,17.485306469350956
web-01,2026-01-01 02:49:00,59.79618736932283,70.17987752567579,13.321850294083173
web-01,2026-01-01 02:50:00,56.72606152285305,64.89082566563762,20.901897707528317
web-01,2026-01-01 02:51:00,62.2303610074104,70.61330918471654,22.550377971417745
web-01,2026-01-01 02:52:00,57.7250825982961,56.71937508767488,15.60926703210993
web-01,2026-01-01 02:53:00,53.87197118116376,64.90332279369386,18.905912227557813
web-01,2026-01-01 02:54:00,53.6103121284019,63.31447988509475,15.823825433976074
web-01,2026-01-01 02:55:00,60.862939588610594,55.27287260716695,16.114545809589632
web-01,2026-01-01 02:56:00,67.89545628205218,52.492176417050494,20.323484111596116
web-01,2026-01-01 02:57:00,60.799958067867195,70.48599228219729,17.884385214469763
web-01,2026-01-01 02:58:00,59.40680836945059,62.19238094225618,23.218944125793037
web-01,2026-01-01 02:59:00,61.42913069801271,56.82175774682136,16.553302563891236
app-01,2026-01-01 00:00:00,79.83601045024095,77.03821063076668,28.997345329897957
app-01,2026-01-01 00:01:00,73.31629500818313,89.28018857349302,25.38965365183113
app-01,2026-01-01 00:02:00,69.53443661499757,55.19262154628077,28.183112038976933
app-01,2026-01-01 00:03:00,78.63773226035933,63.03361310096673,23.211369370680213
app-01,2026-01-01 00:04:00,74.57253863076969,68.77113558104733,24.801764649793668
app-01,2026-01-01 00:05:00,81.21453595197595,92.61178866720329,24.53800448280426
app-01,2026-01-01 00:06:00,73.09940662333143,80.82586982919297,21.65577154061685
app-01,2026-01-01 00:07:00,64.653185809677,85.67317240461227,27.64832613832701
app-01,2026-01-01 00:08:00,63.79104480452601,66.59839080873769,27.600996022313456
app-01,2026-01-01 00:09:00,81.9055675933875,66.80464124729474,27.374218779622268
app-01,2026-01-01 00:10:00,82.34199432469978,82.4781371672271,31.14786261567058
app-01,2026-01-01 00:11:00,70.9228847203044,78.58274330935447,30.797379204945216
app-01,2026-01-01 00:12:00,69.70087607318408,83.48738818864126,23.50022124060346
app-01,2026-01-01 00:13:00,80.7686657534532,76.12329009071547,26.492209273736712
app-01,2026-01-01 00:14:00,65.35772590773907,80.78143726454627,22.50559724296715
app-01,2026-01-01 00:15:00,66.63163788626504,79.5811908490511,25.09342126445822
app-01,2026-01-01 00:16:00,75.85996076813427,85.77767389084926,22.60100220352454
app-01,2026-01-01 00:17:00,69.63236926284246,86.0700828194447,31.480281236544204
app-01,2026-01-01 00:18:00,71.96926879967957,61.801280056082305,26.45479260137185
app-01,2026-01-01 00:19:00,71.01934260885292,55.52731444659145,24.127883487582313
app-01,2026-01-01 00:20:00,74.0254472927936,88.01745397651507,29.77447428742551
app-01,2026-01-01 00:21:00,80.4448911678823,89.87725093261936,16.317538360818354
app-01,2026-01-01 00:22:00,72.54350944141048,67.79376980486663,16.94358962053884
app-01,2026-01-01 00:23:00,75.86363275966114,59.401645934543716,28.183354620879097
app-01,2026-01-01 00:24:00,59.69896739381387,78.99034821007201,25.241873792469473
app-01,2026-01-01 00:25:00,71.7076895884193,87.3083822635053,26.00178520104304
app-01,2026-01-01 00:26:00,66.94061837824277,95.97594522434315,19.694415586725803
app-01,2026-01-01 00:27:00,64.68712163745823,83.1629757210145,24.907065156598534
app-01,2026-01-01 00:28:00,66.7310857984275,74.28283303414305,33.01403764160537
app-01,2026-01-01 00:29:00,69.99525935579513,69.06869378415138,28.29679847918345
app-01,2026-01-01 00:30:00,77.49541525413608,78.11451291670654,25.67882618057125
app-01,2026-01-01 00:31:00,64.04164369356262,75.00735296114743,23.24378435958025
app-01,2026-01-01 00:32:00,72.1837889555665,67.84932094271184,23.421708592522425
app-01,2026-01-01 00:33:00,69.09498339999853,98.48755650863286,16.483208443199928
app-01,2026-01-01 00:34:00,70.03396143382824,95.85168402072131,26.030561683684642
app-01,2026-01-01 00:35:00,78.01654695182762,89.36048683555428,28.381932433927417
app-01,2026-01-01 00:36:00,75.22869262202356,68.79149602190873,18.697522691317538
app-01,2026-01-01 00:37:00,80.02438864465645,86.5501932429728,22.354332430772736
app-01,2026-01-01 00:38:00,71.0729659245006,84.39626409497902,20.37014147106631
app-01,2026-01-01 00:39:00,67.82434432997579,82.42545624204053,21.138595220764945
app-01,2026-01-01 00:40:00,70.65684709871701,90.49665267043777,25.2139265072876
app-01,2026-01-01 00:41:00,73.45498074762733,84.35371142861277,16.662391380046103
app-01,2026-01-01 00:42:00,73.05944015072227,85.40014236304336,27.457081753428255
app-01,2026-01-01 00:43:00,65.4936715665998,84.3690628337221,28.01542027973473
app-01,2026-01-01 00:44:00,72.54293868976724,81.40791408002106,23.99558964785235
app-01,2026-01-01 00:45:00,73.36936998083343,60.163888702858166,15.077165960061834
app-01,2026-01-01 00:46:00,87.10484422520352,78.83621077410557,21.01432549599044
app-01,2026-01-01 00:47:00,83.26106766769001,72.43808041150875,29.931607736410786
app-01,2026-01-01 00:48:00,66.88053989664708,65.2015904235998,13.88802287708571
app-01,2026-01-01 00:49:00,70.27569983070494,94.81816619300824,23.609906351225924
app-01,2026-01-01 00:50:00,63.21934798897798,95.28995340885703,20.279996886130963
app-01,2026-01-01 00:51:00,68.45575791621908,91.59220600295612,28.218281206339345
app-01,2026-01-01 00:52:00,73.89363002154204,80.55213416855875,22.299544191426154
app-01,2026-01-01 00:53:00,79.2351217253294,91.50625120952657,26.615816082942445
app-01,2026-01-01 00:54:00,67.62549697353835,78.12053180601825,27.261841676676372
app-01,2026-01-01 00:55:00,68.07512135959323,80.02797276897779,32.34490335892008
app-01,2026-01-01 00:56:00,59.11626582156807,67.06528629538018,24.18823222529852
app-01,2026-01-01 00:57:00,71.02400447673055,81.9699130449884,26.504177478490444
app-01,2026-01-01 00:58:00,65.62551352884262,78.60385928424417,19.059778083490258
app-01,2026-01-01 00:59:00,68.82336343580356,64.97347883165536,29.761654253174974
app-01,2026-01-01 01:00:00,66.73883533099448,77.48802888183403,21.95796460771454
app-01,2026-01-01 01:01:00,71.43442467448466,77.20270436143191,22.75698334364902
app-01,2026-01-01 01:02:00,61.45362965186021,95.9756116664464,24.911008820603158
app-01,2026-01-01 01:03:00,63.19772852765406,86.94213328513409,18.748462618640602
app-01,2026-01-01 01:04:00,84.77548267216979,78.11445439091466,25.915080115715753
app-01,2026-01-01 01:05:00,64.27546451235581,80.48787309801082,28.869865091700042
app-01,2026-01-01 01:06:00,65.41928652927216,78.44212378104199,26.171735293989165
app-01,2026-01-01 01:07:00,83.02148116992788,75.97086015204452,18.6444097432851
app-01,2026-01-01 01:08:00,89.43040301544244,67.17572802611713,24.50476282268136
app-01,2026-01-01 01:09:00,64.97060022704795,76.48948122393071,27.968115611917963
app-01,2026-01-01 01:10:00,69.79050625927182,70.53901743347487,17.48804493613637
app-01,2026-01-01 01:11:00,74.04933330564306,65.49684461076853,20.700935944729146
app-01,2026-01-01 01:12:00,82.37218586643355,83.11221814547535,28.50617441632608
app-01,2026-01-01 01:13:00,66.07885752943058,81.91264659933235,26.080381736789146
app-01,2026-01-01 01:14:00,70.52833292434734,60.132924886319216,26.647886328507017
app-01,2026-01-01 01:15:00,76.66402545637047,76.77315362504872,32.43797923049325
app-01,2026-01-01 01:16:00,74.60859644679971,87.95701385899923,26.87421111402481
app-01,2026-01-01 01:17:00,69.7430635726194,88.59223738896321,27.631552041732718
app-01,2026-01-01 01:18:00,71.19706221290376,88.25836842885239,35.8429821088733
app-01,2026-01-01 01:19:00,63.750625149780106,78.3891320690146,24.144781767638037
app-01,2026-01-01 01:20:00,70.57095753615201,69.54954672030848,21.80846894552602
app-01,2026-01-01 01:21:00,70.40167505994627,67.1630117264194,26.71118559298853
app-01,2026-01-01 01:22:00,73.39301933775754,81.44604904750358,26.75596411755558
app-01,2026-01-01 01:23:00,68.6680366870859,81.79280034365163,22.893138432215167
app-01,2026-01-01 01:24:00,74.82923113527083,90.87331111605066,20.870411921780608
app-01,2026-01-01 01:25:00,78.07629490691897,88.99979650342084,34.239377688360314
app-01,2026-01-01 01:26:00,72.9325759660108,76.67771343468829,26.307373881552092
app-01,2026-01-01 01:27:00,74.11053845039523,65.55794121139131,22.0708584743917
