server,timestamp,cpu,memory,latency
app-01,2026-01-01 01:28:00,72.31893208546721,74.80893402989102,28.663721209118393
app-01,2026-01-01 01:29:00,72.00050635854849,80.17231194810525,24.56341939375466
app-01,2026-01-01 01:30:00,67.67065179874291,75.97916754610596,23.988474214728676
app-01,2026-01-01 01:31:00,73.89896557003985,72.22105891922344,27.249091487657974
app-01,2026-01-01 01:32:00,71.41628040951906,80.52884814969899,19.83247092707324
app-01,2026-01-01 01:33:00,84.55900985358358,72.9604225858939,26.41050881566869
app-01,2026-01-01 01:34:00,81.44012941485146,71.71933916274627,32.65181923092701
app-01,2026-01-01 01:35:00,74.315079315339,81.1145283430344,26.86471064878924
app-01,2026-01-01 01:36:00,67.4216567418314,73.98007419870795,23.495151584866143
app-01,2026-01-01 01:37:00,65.32553116809949,80.44104388978351,22.971578878287033
app-01,2026-01-01 01:38:00,79.1468577185332,80.73204022852123,23.358640106619564
app-01,2026-01-01 01:39:00,73.57649535088284,66.60570998908426,23.984149287808876
app-01,2026-01-01 01:40:00,74.88086042034966,73.18758876134588,23.488773868966913
app-01,2026-01-01 01:41:00,61.532484078154845,92.37776939916462,28.665245764298266
app-01,2026-01-01 01:42:00,77.56463088934909,66.37920487265713,18.067163587164067
app-01,2026-01-01 01:43:00,74.72652202928617,56.83345551029469,28.448000201648536
app-01,2026-01-01 01:44:00,65.33741589351314,59.38154846757489,23.481253899429756
app-01,2026-01-01 01:45:00,69.17085115530031,78.29109946576669,26.50779114278149
app-01,2026-01-01 01:46:00,73.58230322613912,78.30917278032699,20.492048359196545
app-01,2026-01-01 01:47:00,72.31480079013747,76.82389144574879,30.314524267397744
app-01,2026-01-01 01:48:00,70.24697288517866,90.14189828928502,29.982539840687494
app-01,2026-01-01 01:49:00,71.37907039160423,51.271655668970624,28.838362103000293
app-01,2026-01-01 01:50:00,70.48813573075869,81.95933874430824,18.94098089682584
app-01,2026-01-01 01:51:00,72.91537507261481,93.61438201803574,28.316484284264213
app-01,2026-01-01 01:52:00,80.82895183795894,66.72219235108287,26.619420350542836
app-01,2026-01-01 01:53:00,56.600049354412214,74.20193488210104,18.57891501146973
app-01,2026-01-01 01:54:00,70.5788984129419,70.47108082771379,24.902810464916737
app-01,2026-01-01 01:55:00,73.05907452823469,69.05653953922472,26.45813795613305
app-01,2026-01-01 01:56:00,73.7759639381226,74.7373799497696,27.224301095292603
app-01,2026-01-01 01:57:00,69.76851251207226,92.27485283684504,25.709045467795423
app-01,2026-01-01 01:58:00,61.4596693051285,96.3738667548752,26.164925667389518
app-01,2026-01-01 01:59:00,73.96797290228466,74.64060774959853,30.894445569012383
app-01,2026-01-01 02:00:00,95.0,97.0,120.0
app-01,2026-01-01 02:01:00,98.0,99.0,145.0
app-01,2026-01-01 02:02:00,93.0,95.0,118.0
app-01,2026-01-01 02:03:00,70.02884866126264,77.06701350346508,24.341395889824195
app-01,2026-01-01 02:04:00,71.63205392502691,79.31057826046144,17.991605709092116
app-01,2026-01-01 02:05:00,65.6826089357763,81.65474472642835,25.37673223292925
app-01,2026-01-01 02:06:00,69.99326296586474,100.0,29.995031089642026
app-01,2026-01-01 02:07:00,79.80026756819375,86.51285574844789,20.65372856163764
app-01,2026-01-01 02:08:00,75.49593145192624,70.92735470048537,26.345603754759487
app-01,2026-01-01 02:09:00,82.39386963245967,87.68997870275858,21.33670609081425
app-01,2026-01-01 02:10:00,79.06447133386617,74.38167462915658,22.312351905281293
app-01,2026-01-01 02:11:00,74.63452007357746,73.10249817098791,30.90957453668014
app-01,2026-01-01 02:12:00,82.46360715700675,87.08601359892111,22.8297687195527
app-01,2026-01-01 02:13:00,74.6339589524298,78.31085587771153,26.8488499560425
app-01,2026-01-01 02:14:00,76.96792906078235,80.78575914511806,17.51512753575605
app-01,2026-01-01 02:15:00,70.22057427879174,78.13985221865292,32.44927024557952
app-01,2026-01-01 02:16:00,72.39927489515523,81.36583126605434,27.410609785225997
app-01,2026-01-01 02:17:00,67.81545706019834,82.2496589743615,24.270000629398954
app-01,2026-01-01 02:18:00,77.93750360756911,58.630330672945846,27.30218603999958
app-01,2026-01-01 02:19:00,64.9301782613108,84.66572668609534,19.36072228420876
app-01,2026-01-01 02:20:00,76.69410205450596,68.179805801697,29.73012296701063
app-01,2026-01-01 02:21:00,70.85609365496904,63.577008644405886,23.70406089801428
app-01,2026-01-01 02:22:00,79.02748256080392,77.41588756141317,24.18372193980626
app-01,2026-01-01 02:23:00,76.50521393238756,78.83981003314454,23.033377540138062
app-01,2026-01-01 02:24:00,82.9238769458808,71.06493835427719,22.67739438901766
app-01,2026-01-01 02:25:00,76.38464814683186,86.31031857667975,27.778682446513635
app-01,2026-01-01 02:26:00,62.567758466080555,64.57824833629093,26.023627400416892
app-01,2026-01-01 02:27:00,71.5982809626108,73.9305625122744,27.60699256561216
app-01,2026-01-01 02:28:00,64.9679568444311,72.15125865066999,24.964821242057713
app-01,2026-01-01 02:29:00,68.89032094580236,77.53412729660661,27.052799244308723
app-01,2026-01-01 02:30:00,81.06737059966034,80.78864284647238,23.324605024299846
app-01,2026-01-01 02:31:00,75.82520286538617,67.92107050376455,33.9189273656382
app-01,2026-01-01 02:32:00,67.80641742852752,85.24282677456227,18.728278334278006
app-01,2026-01-01 02:33:00,65.91769580135761,78.63002368334699,30.04374929425194
app-01,2026-01-01 02:34:00,72.19669255725756,59.0805374668809,30.471629802883882
app-01,2026-01-01 02:35:00,64.70063910371323,58.41408559602969,21.591364776137624
app-01,2026-01-01 02:36:00,67.97315833562051,77.87680707070689,33.91709444222389
app-01,2026-01-01 02:37:00,73.87205682930747,75.79032682213646,28.981961131781272
app-01,2026-01-01 02:38:00,78.93187221664017,76.96579886425367,28.884556027291644
app-01,2026-01-01 02:39:00,75.65256883334663,77.72017543469782,25.112088748103506
app-01,2026-01-01 02:40:00,58.2522629484114,80.25559839510181,24.131095367125294
app-01,2026-01-01 02:41:00,73.82620037418155,87.476496098483,24.162364691841567
app-01,2026-01-01 02:42:00,72.43220143939547,66.88895099082441,26.56212238527807
app-01,2026-01-01 02:43:00,74.48334171223615,66.28028407099205,30.604745100135585
app-01,2026-01-01 02:44:00,81.69725808990725,67.06676142112617,25.72525687144568
app-01,2026-01-01 02:45:00,59.62057033917154,80.88916667168706,21.35422550745084
app-01,2026-01-01 02:46:00,68.45337944885337,90.44947378646445,28.29770824953992
app-01,2026-01-01 02:47:00,75.54543793676012,73.6866056176049,28.68460298557917
app-01,2026-01-01 02:48:00,62.51043360327635,52.98300155840346,27.618638113791143
app-01,2026-01-01 02:49:00,80.85569428832105,60.96007137389624,27.98199562609993
app-01,2026-01-01 02:50:00,74.21013967620395,69.66963277203989,23.91628747936877
app-01,2026-01-01 02:51:00,77.07950391506043,72.42271112504785,21.284043331477683
app-01,2026-01-01 02:52:00,68.57433803086923,73.91611372745274,21.52722627743688
app-01,2026-01-01 02:53:00,76.88258213979726,78.38581122980916,18.458147006168566
app-01,2026-01-01 02:54:00,78.41082933593422,74.88253669177553,25.9477944461838
app-01,2026-01-01 02:55:00,73.39726812082301,88.49339610543407,24.666204867093626
app-01,2026-01-01 02:56:00,73.40640535619218,71.23982694318632,23.240049181881165
app-01,2026-01-01 02:57:00,73.62205943569036,69.37682040524457,13.17752470261972
app-01,2026-01-01 02:58:00,66.81992841156371,82.78875538520461,20.010730121223325
app-01,2026-01-01 02:59:00,71.11482791855788,62.64357930073881,29.48336260561267
db-01,2026-01-01 00:00:00,44.389909870190564,57.33815023192001,10.670747999873738
db-01,2026-01-01 00:01:00,46.53357545741398,55.6153191023576,12.721183355313682
db-01,2026-01-01 00:02:00,48.99929698764118,54.115345060490995,9.218629140049487
db-01,2026-01-01 00:03:00,40.76585567208636,64.52965664289557,14.877410964718463
db-01,2026-01-01 00:04:00,44.49996387872169,51.266755328231696,11.711944679890648
db-01,2026-01-01 00:05:00,50.92582219063589,67.36178902314447,12.58008079296707
db-01,2026-01-01 00:06:00,42.02564708474974,53.647411304631405,16.65155958376337
db-01,2026-01-01 00:07:00,41.71099993083872,47.33790133017863,15.032880201178807
db-01,2026-01-01 00:08:00,45.80922476732477,55.41951748596895,11.386868757425884
db-01,2026-01-01 00:09:00,48.37754076194128,48.54252879808739,10.813559630259281
db-01,2026-01-01 00:10:00,45.045704222242634,50.489464913119,11.348909976960936
db-01,2026-01-01 00:11:00,50.315842361747954,57.38219980009295,13.019796496953072
db-01,2026-01-01 00:12:00,48.42717593026611,58.333492531900745,11.789551731498257
db-01,2026-01-01 00:13:00,48.36728026756025,51.26699379847445,11.209511709993057
db-01,2026-01-01 00:14:00,47.216466005296375,60.92443087027841,14.934362501418084
db-01,2026-01-01 00:15:00,54.31061240138434,61.945046548126804,11.771580216444326
db-01,2026-01-01 00:16:00,44.179353244535825,63.61781053937975,16.59917818607464
db-01,2026-01-01 00:17:00,36.985910831733946,58.17648044275433,12.181485127504345
db-01,2026-01-01 00:18:00,51.41701744606856,63.18057227251419,15.570636788449455
db-01,2026-01-01 00:19:00,43.1692022761727,43.71520943215565,12.714638845421254
db-01,2026-01-01 00:20:00,45.43152177737213,53.09256070822922,13.925921146498895
db-01,2026-01-01 00:21:00,50.23820273944211,49.797968462059444,10.55077789696455
db-01,2026-01-01 00:22:00,38.5909618357643,55.715355166764354,10.292481554825176
db-01,2026-01-01 00:23:00,39.99341114357544,51.57130468481957,12.919411910029975
db-01,2026-01-01 00:24:00,38.59488825152459,54.00305294830161,13.97710648493063
db-01,2026-01-01 00:25:00,41.823454839898304,66.2930492812243,12.080513004000926
db-01,2026-01-01 00:26:00,46.75854642406797,53.98168122147773,9.427213329832606
db-01,2026-01-01 00:27:00,47.09675137125108,57.48275390314129,9.279483267421346
db-01,2026-01-01 00:28:00,46.10509671731422,53.60638402045459,9.145727195627519
db-01,2026-01-01 00:29:00,39.34893646443054,55.454279727741,8.464755774121238
db-01,2026-01-01 00:30:00,35.75958625346942,55.03610008261643,12.218970718894175
db-01,2026-01-01 00:31:00,45.21741434156153,57.68994439583896,14.25008784341605
db-01,2026-01-01 00:32:00,43.11289586544666,61.991845213283064,11.973168426150382
db-01,2026-01-01 00:33:00,46.83754308686645,64.88436398561998,7.479170485324295
db-01,2026-01-01 00:34:00,47.80781450488508,56.857720491455,11.618479079330903
db-01,2026-01-01 00:35:00,45.552965728234724,58.537281316213615,11.674402006734786
db-01,2026-01-01 00:36:00,48.040532341503415,48.0948129448866,16.191997500450878
db-01,2026-01-01 00:37:00,45.916845496460276,54.47273954550628,9.085724174160887
db-01,2026-01-01 00:38:00,47.120258822405866,60.64173678930153,11.218644794801609
db-01,2026-01-01 00:39:00,42.18130694852047,60.19581183050292,15.411705361089128
db-01,2026-01-01 00:40:00,44.28155434467416,56.2696583967703,12.899956682693096
db-01,2026-01-01 00:41:00,45.78710438662783,60.31836375740772,13.12662614703285
db-01,2026-01-01 00:42:00,48.282113901669675,57.94460025396291,12.229168874047756
db-01,2026-01-01 00:43:00,43.42503531110171,62.20183754955593,12.65988707731453
db-01,2026-01-01 00:44:00,47.08466902292845,56.73615494174267,13.555219060557071
db-01,2026-01-01 00:45:00,43.93664483233849,52.86581010657379,10.381027362214468
db-01,2026-01-01 00:46:00,44.52983133068748,57.01504754159814,13.7561171578164
db-01,2026-01-01 00:47:00,48.31807616809629,37.41643374488335,9.253993966228922
db-01,2026-01-01 00:48:00,37.027758515783376,57.29731441831029,12.656735945663076
db-01,2026-01-01 00:49:00,39.81411068770095,33.109523048711296,12.357481926572655
db-01,2026-01-01 00:50:00,39.071258410228715,44.65921955556749,10.767413823615785
db-01,2026-01-01 00:51:00,35.66553552060678,57.71061160564591,11.954629449348706
db-01,2026-01-01 00:52:00,42.28694223937929,57.865176023600775,10.754919694668894
db-01,2026-01-01 00:53:00,47.997735598910964,48.025427319160414,9.856597346276512
db-01,2026-01-01 00:54:00,43.860463734469704,50.727387748726365,11.29277051677271
db-01,2026-01-01 00:55:00,45.79116032776741,63.223245931684794,9.792022729256677
db-01,2026-01-01 00:56:00,49.35686998684317,52.095819210563945,12.645594928186496
db-01,2026-01-01 00:57:00,50.31074452907077,68.4575218744179,9.699829011695273
db-01,2026-01-01 00:58:00,44.72344826109544,54.98848088094192,13.423954045982104
db-01,2026-01-01 00:59:00,50.41434355827759,57.4482170612876,9.63704186414236
db-01,2026-01-01 01:00:00,45.36850663373644,64.70124639099164,10.867410168837987
db-01,2026-01-01 01:01:00,41.65040710469015,55.78616269716052,10.750793183569641
db-01,2026-01-01 01:02:00,42.62239859120506,48.985936115855196,14.650293457749678
db-01,2026-01-01 01:03:00,39.07785394973993,54.34163528983426,12.660579891233184
db-01,2026-01-01 01:04:00,41.44746458506539,54.78633558285946,11.576532394911212
db-01,2026-01-01 01:05:00,43.567933247702285,46.811550086790604,12.997438882139447
db-01,2026-01-01 01:06:00,48.21434007751441,53.46500757195506,7.785615305340624
db-01,2026-01-01 01:07:00,51.88307932466394,50.54684743601538,11.913732820718185
db-01,2026-01-01 01:08:00,39.47127393849184,60.54614654312461,15.995028355609525
db-01,2026-01-01 01:09:00,46.571309873039674,55.207671245111534,12.264693012805346
db-01,2026-01-01 01:10:00,40.837824243369866,53.30322550511458,12.13582633833867
db-01,2026-01-01 01:11:00,46.89878835385281,54.362908416264546,13.096256759284392
db-01,2026-01-01 01:12:00,44.4756533972491,56.33873211043699,13.79121048662869
db-01,2026-01-01 01:13:00,37.67637669660988,58.70088519813868,8.005066614220281
db-01,2026-01-01 01:14:00,48.713187966273935,49.001726627983714,8.635347036417947
db-01,2026-01-01 01:15:00,42.579997148765074,48.750474204272365,12.420582582172294
db-01,2026-01-01 01:16:00,42.86439904650578,61.62807529241518,10.57024687620498
db-01,2026-01-01 01:17:00,40.72099035484124,52.525978766771615,14.624050524439829
db-01,2026-01-01 01:18:00,42.382866893249776,46.498947444418754,11.369651220229553
db-01,2026-01-01 01:19:00,46.71156176277967,57.66287625629863,8.130938528573765
db-01,2026-01-01 01:20:00,44.24302263625438,57.78021883619612,9.463972166312006
db-01,2026-01-01 01:21:00,46.314648009129925,45.81570845645976,6.500647960738849
db-01,2026-01-01 01:22:00,46.44768741571537,56.37689029278164,11.531748925434174
db-01,2026-01-01 01:23:00,50.282646622112665,59.41349855457024,11.623231745471234
db-01,2026-01-01 01:24:00,43.628855396542484,57.24631871023758,11.151074580436205
db-01,2026-01-01 01:25:00,39.092568732617075,58.791888902568374,14.157758078059477
db-01,2026-01-01 01:26:00,49.26888966628793,46.57438541145551,14.397039673033387
db-01,2026-01-01 01:27:00,43.674047311610984,56.98624092997717,11.659223153287778
db-01,2026-01-01 01:28:00,49.45836977830951,53.18428144317732,7.730612665046288
db-01,2026-01-01 01:29:00,46.53350845272988,52.10325904765213,13.234563160984518
db-01,2026-01-01 01:30:00,44.47544987918662,60.223333656518356,13.110720457017152
db-01,2026-01-01 01:31:00,46.39510357618518,63.87564706404538,12.61878314031389
db-01,2026-01-01 01:32:00,52.8040502405052,65.76622032760216,13.962959498616232
db-01,2026-01-01 01:33:00,53.30792211621501,62.888847229035434,9.67034380707792
db-01,2026-01-01 01:34:00,45.27752454053112,54.341594910218895,16.01751077237028
db-01,2026-01-01 01:35:00,45.6407623732683,57.11632097815806,10.081144493716264
db-01,2026-01-01 01:36:00,49.30496062986554,59.60093723070546,13.498445854401709
db-01,2026-01-01 01:37:00,41.61735586893061,55.72706769579677,8.625304611173297
db-01,2026-01-01 01:38:00,46.33228149047302,55.78458512746926,10.139470625459898
db-01,2026-01-01 01:39:00,44.896548608184574,59.94251879125709,15.032737293450673
db-01,2026-01-01 01:40:00,46.25563284583021,54.64430412384441,11.4782003539983
db-01,2026-01-01 01:41:00,41.66652477620238,50.62427838175803,13.679845210265595
db-01,2026-01-01 01:42:00,38.64173002676412,52.51316160498485,12.473910777438492
db-01,2026-01-01 01:43:00,36.70806625603483,58.803462266402455,11.790083687999655
db-01,2026-01-01 01:44:00,40.53046354804157,55.01795974719973,14.72770064986538
db-01,2026-01-01 01:45:00,43.165298860242665,57.04125986121003,11.5266823506962
db-01,2026-01-01 01:46:00,43.82723365340495,59.02047545321314,8.438523784873059
db-01,2026-01-01 01:47:00,52.74892464971807,52.75095122261434,10.393519816096589
db-01,2026-01-01 01:48:00,49.42397347962919,59.537488981778836,13.102383457403388
db-01,2026-01-01 01:49:00,41.15163553463349,57.27305562075037,12.791018212725016
db-01,2026-01-01 01:50:00,46.39083380980383,47.59112147853113,8.865883499529124
db-01,2026-01-01 01:51:00,43.3716870545987,63.653828747117466,10.551314961183598
db-01,2026-01-01 01:52:00,43.86254464783962,51.995531537458504,10.836557301595507
db-01,2026-01-01 01:53:00,45.74130259766153,45.0694279408889,11.26906081177155
db-01,2026-01-01 01:54:00,47.47668446790157,48.729737742482186,9.248172822796898
db-01,2026-01-01 01:55:00,43.64296606446394,48.87372903593007,10.743257783761043
db-01,2026-01-01 01:56:00,49.25540613093743,55.313039911945204,10.542779029480945
db-01,2026-01-01 01:57:00,40.432247095430384,53.35689696672258,13.543066519523839
db-01,2026-01-01 01:58:00,45.025356249449075,52.97900819415644,13.618242621980487
db-01,2026-01-01 01:59:00,55.39069490638333,58.71821179289488,11.708379083822368
db-01,2026-01-01 02:00:00,45.8923189705011,57.03925216715622,11.215920408258537
db-01,2026-01-01 02:01:00,50.732858026424694,56.89628722386572,12.279848624078227
db-01,2026-01-01 02:02:00,45.366080712692835,57.45897074397216,10.36684978508885
db-01,2026-01-01 02:03:00,47.32310838131919,58.69680800801343,9.706335835665119
db-01,2026-01-01 02:04:00,44.772867222429234,42.35227994933534,10.119557582148566
db-01,2026-01-01 02:05:00,44.318369675343185,52.813370486413234,10.730373672057087
db-01,2026-01-01 02:06:00,41.88207041309832,41.91873961306315,9.673052400415457
db-01,2026-01-01 02:07:00,46.721205435830214,55.21635956078677,12.324119118125749
db-01,2026-01-01 02:08:00,41.59385124325693,54.97220216665393,13.459431347567417
db-01,2026-01-01 02:09:00,47.66234094525372,61.27319364873808,8.825803398403517
db-01,2026-01-01 02:10:00,49.34114801778364,62.12580635632673,12.050257422432066
db-01,2026-01-01 02:11:00,46.46612562894892,56.216650289514206,11.560128409467328
db-01,2026-01-01 02:12:00,43.855005065777235,51.997833535618604,12.683017371073605
db-01,2026-01-01 02:13:00,46.81586231723478,57.91096667527443,11.974122463792824
db-01,2026-01-01 02:14:00,43.76530777781435,51.83249417605412,9.09280144013674
db-01,2026-01-01 02:15:00,48.742188501860596,54.99164409133991,9.47522140228567
db-01,2026-01-01 02:16:00,37.67437566313951,60.9168179017646,12.058847151169946
db-01,2026-01-01 02:17:00,43.657570527525415,51.65337192406346,14.057561839491019
db-01,2026-01-01 02:18:00,37.03675201950401,59.834071835455006,7.571625257913994
db-01,2026-01-01 02:19:00,39.01975667909118,59.064408212153815,12.69145315960316
db-01,2026-01-01 02:20:00,50.45544891925564,49.27124909721507,14.379244010575286
db-01,2026-01-01 02:21:00,48.580739927886746,60.84336476930441,11.693948247587574
db-01,2026-01-01 02:22:00,42.12207906686084,59.19139807222903,13.100404992052882
db-01,2026-01-01 02:23:00,38.989986175836414,55.611555324235944,10.593861838204395
db-01,2026-01-01 02:24:00,33.14188464863339,50.42605925183409,11.761267601446246
db-01,2026-01-01 02:25:00,42.82601796826946,49.84476388854658,8.758172963383696
db-01,2026-01-01 02:26:00,54.68166004898961,51.77402453858186,7.311313383162252
db-01,2026-01-01 02:27:00,46.73953708585459,58.25556677975176,13.88553160245055
db-01,2026-01-01 02:28:00,42.76171085580204,49.26624899559161,10.030010144551117
db-01,2026-01-01 02:29:00,46.86032083800122,57.62507349171922,11.088944309993138
db-01,2026-01-01 02:30:00,38.756166588022225,47.54946682672964,9.227115493459614
db-01,2026-01-01 02:31:00,43.810706549209456,53.775588493366904,9.180060593832248
db-01,2026-01-01 02:32:00,45.397909892062955,55.65788652744405,11.652324599810767
db-01,2026-01-01 02:33:00,44.655597392715805,69.6707808703535,10.540845611728708
db-01,2026-01-01 02:34:00,48.16322448676032,46.736106066877795,12.755941995989398
db-01,2026-01-01 02:35:00,46.37858090494421,63.8320873989408,12.905076837959184
db-01,2026-01-01 02:36:00,47.67330407243199,55.89905448392368,12.641699292649214
db-01,2026-01-01 02:37:00,42.246510871076964,57.46703150809578,12.477201581856887
db-01,2026-01-01 02:38:00,48.59126163364219,55.71008748032923,15.155536409863773
db-01,2026-01-01 02:39:00,51.515747790495965,57.6683609091714,9.864812461910228
db-01,2026-01-01 02:40:00,41.11940192139435,54.077889373827894,11.890130267594165
db-01,2026-01-01 02:41:00,41.449217377141764,63.72430108874475,14.265379641039178
db-01,2026-01-01 02:42:00,50.34313734528093,52.26117313465166,14.529079618676073
db-01,2026-01-01 02:43:00,44.23462405321976,61.79340743307549,9.156472701310854
db-01,2026-01-01 02:44:00,50.61528556826623,51.133797278721865,11.37528911668826
db-01,2026-01-01 02:45:00,43.229857152431265,54.63848892159228,14.716242191734521
db-01,2026-01-01 02:46:00,50.820182305082845,48.56822468625869,13.01615821039813
db-01,2026-01-01 02:47:00,45.525943267221805,57.73014232208512,12.390526062959545
db-01,2026-01-01 02:48:00,46.03291529329078,63.670755741559205,11.564630613130687
db-01,2026-01-01 02:49:00,51.25887208667962,54.53586292107487,11.23239814858451
db-01,2026-01-01 02:50:00,43.552918090223315,53.818685807776546,12.576438126180648
db-01,2026-01-01 02:51:00,41.235511616300165,48.31229822159244,11.495251750031033
db-01,2026-01-01 02:52:00,43.20574316788658,53.624244078686154,11.914842757911112
db-01,2026-01-01 02:53:00,46.809335802572555,45.44323444167083,12.157197412230074
db-01,2026-01-01 02:54:00,38.736963711277944,49.52273207968704,10.643856943013002
db-01,2026-01-01 02:55:00,47.54988361060449,56.36071627665481,13.064258747762876
db-01,2026-01-01 02:56:00,42.84491472952903,62.914079186448376,17.82848929683084
db-01,2026-01-01 02:57:00,49.591250642934256,71.85526516737701,8.446026721347849
db-01,2026-01-01 02:58:00,35.42295878039811,51.480489489574595,12.64802504837996
db-01,2026-01-01 02:59:00,41.853736899583325,63.61180093987264,10.479619822762189
